time,bus2_v,bus3_v,bus6_v,bus8_v,bus15_v,bus2_ω,bus3_ω,bus6_ω,bus8_ω,bus15_ω,bus2_p,bus3_p,bus6_p,bus8_p,bus15_p,bus2_q,bus3_q,bus6_q,bus8_q,bus15_q,bus2_φ,bus3_φ,bus6_φ,bus8_φ,bus15_φ
13.159999999999764,0.9977828639081586,0.9065844465654207,0.8938301747462174,0.9527109682202516,0.9986736544447369,2.0787535870216207e-7,4.061667750845057e-7,5.943157724556815e-7,1.6846822767929194e-6,1.2998231789648222e-6,0.39948574679151727,-0.8793968410823291,-0.10624517403983909,-2.9534532789837753e-6,7.375152302516175e-5,0.003695928385517369,-0.3282507231284181,0.08823612879060633,0.04425709504332308,0.13263215108067497,-0.07057929733987792,-0.20913039134692113,-0.2739491433047005,-0.25027047427167476,-0.2740734574276854
13.169999999999764,0.9977828646891671,0.9065844473823885,0.893830174979281,0.9527109661620217,0.9986736545643728,2.0576225693035035e-7,4.049745641261053e-7,5.923212442187023e-7,1.6638729176995518e-6,1.1955827627063833e-6,0.3994857520777302,-0.8793968382541885,-0.10624516850959632,-2.9065170137534263e-6,7.374147598112474e-5,0.003695927747464179,-0.32825072714984355,0.0882361258076303,0.04425707310216667,0.13263216265679137,-0.07057929527164238,-0.20913038730762973,-0.2739491358607168,-0.2502704559896349,-0.2740734449505406
13.179999999999763,0.9977828654695646,0.9065844481931076,0.8938301752179428,0.9527109641575707,0.9986736546828191,2.0359248852274158e-7,4.037166831863537e-7,5.902052278966453e-7,1.6426864101286501e-6,1.0913079677575785e-6,0.3994857574414095,-0.8793968353203852,-0.10624516275478219,-2.8589680679466656e-6,7.372992936068717e-5,0.0036959272956431193,-0.32825073120252685,0.08823612280336007,0.044257050844877556,0.1326321748544564,-0.07057929322482166,-0.20913038330041012,-0.2739491284693366,-0.2502704380911652,-0.274073433516015
13.189999999999763,0.9977828662492008,0.90658444899747,0.8938301754622424,0.9527109622074915,0.998673654800051,2.0136664479305028e-7,4.0239324686516603e-7,5.879679530130584e-7,1.6211304286446421e-6,9.870489412556907e-7,0.3994857628807196,-0.8793968322816035,-0.10624515677669259,-2.8108254852814846e-6,7.371689249027757e-5,0.0036959270308074797,-0.32825073528511,0.08823611977873017,0.044257028280406445,0.13263218766701412,-0.07057929119997951,-0.20913037932631512,-0.27394912113244635,-0.25027042058098203,-0.2740734231242018
13.199999999999763,0.997782867027925,0.9065844497953699,0.8938301757122171,0.9527109603123556,0.998673654916044,1.9908534919682677e-7,4.010044002902438e-7,5.856097067059812e-7,1.599212892220251e-6,8.828561077300395e-7,0.39948576839377214,-0.879396829138587,-0.10624515057673682,-2.7621087437101205e-6,7.370237548746245e-5,0.003695926953642688,-0.32825073939621396,0.08823611673469589,0.04425700541792553,0.13263220108745793,-0.07057928919767362,-0.20913037538638982,-0.27394911385192017,-0.25027040346365026,-0.27407341377469147
13.209999999999763,0.9977828678055862,0.906584450586704,0.8938301759679024,0.9527109584727123,0.9986736550307742,1.9674925706284848e-7,3.99550319603031e-7,5.831308341801336e-7,1.5769419615015699e-6,7.787801361570759e-7,0.3994857739786283,-0.8793968258921339,-0.10624514415644244,-2.712837747128813e-6,7.36863892610573e-5,0.0036959270647571006,-0.32825074353443506,0.08823611367222864,0.044256982266817034,0.13263221510843626,-0.07057928721845518,-0.20913037148167063,-0.2739491066296192,-0.25027038674358043,-0.274073405466569
13.219999999999763,0.997782868582033,0.906584451371372,0.8938301762293316,0.9527109566890887,0.9986736551442177,1.943590557096827e-7,3.980312121355164e-7,5.805317392721979e-7,1.5543260358718366e-6,6.748719065166651e-7,0.39948577963329046,-0.8793968225430957,-0.10624513751745322,-2.6630328149330335e-6,7.366894550760866e-5,0.0036959273646706217,-0.32825074769834384,0.08823611059231629,0.044256958836675755,0.13263222972225125,-0.07057928526286883,-0.20913036761318493,-0.2739490994673903,-0.2502703704250252,-0.2740733981984114
13.229999999999762,0.9977828693571142,0.9065844521492759,0.8938301764965367,0.9527109549619887,0.998673655256352,1.9191546443351882e-7,3.964473167274262e-7,5.778128847953946e-7,1.5313737502966624e-6,5.711824758898456e-7,0.39948578535571694,-0.8793968190923845,-0.10624513066152969,-2.612714675456762e-6,7.365005671135239e-5,0.003695927853843931,-0.32825075188649594,0.08823610749596394,0.044256935137295055,0.13263224492086567,-0.07057928333145204,-0.20913036378195063,-0.2739490923670652,-0.2502703545120762,-0.27407339196828623
13.239999999999762,0.997782870130678,0.9065844529203205,0.8938301767695471,0.9527109532918934,0.9986736553671547,1.894192341477197e-7,3.947989039835205e-7,5.749747929405726e-7,1.5080939720467356e-6,4.677630441089868e-7,0.39948579114380955,-0.8793968155409645,-0.10624512359054783,-2.561904452776445e-6,7.362973613942586e-5,0.0036959285326416055,-0.32825075609741833,0.08823610438419667,0.04425691117867358,0.13263226069590214,-0.07057928142473499,-0.20913035998897536,-0.2739490853304595,-0.25027033900866047,-0.2740733867737495
13.249999999999762,0.9977828709025729,0.9065844536844139,0.8938301770483899,0.95271095167926,0.9986736554766036,1.8687114769235312e-7,3.93086276437979e-7,5.720180456725516e-7,1.4844957970394042e-6,3.6466491902071095e-7,0.39948579699542053,-0.8793968118898567,-0.10624511630650352,-2.5106236557458084e-6,7.360799783710792e-5,0.0036959294013558033,-0.3282507603296202,0.08823610125804839,0.04425688697100374,0.1326322770386468,-0.0705792795432402,-0.209130356235256,-0.27394907835937166,-0.25027032391853765,-0.2740733826118448
13.259999999999762,0.9977828716726469,0.9065844544414667,0.8938301773330903,0.9527109501245214,0.9986736555846779,1.8427201947351046e-7,3.9130976879209665e-7,5.689432850331273e-7,1.4605885460028206e-6,2.619394813714545e-7,0.3994858029083539,-0.8793968081401398,-0.10624510881150762,-2.458894170821041e-6,7.358485662702086e-5,0.003695930460190573,-0.328250764581587,0.08823609811857555,0.044256862524665104,0.13263229394005543,-0.07057927768748218,-0.20913035252177836,-0.2739490714555821,-0.25027030924529653,-0.2740733794791023
13.269999999999762,0.9977828724407486,0.9065844551913925,0.8938301776236718,0.9527109486280867,0.9986736556913561,1.8162269544573874e-7,3.894697481402871e-7,5.657512133927013e-7,1.4363817605952482e-6,1.596381493281432e-7,0.39948580888036467,-0.879396804292948,-0.1062451011077887,-2.4067382457162306e-6,7.356032809997803e-5,0.0036959317092740106,-0.32825076885178833,0.08823609496684644,0.04425683785022663,0.13263231139075213,-0.07057927585796715,-0.20913034884951626,-0.2739490646208522,-0.25027029499235226,-0.2740733773715379
13.279999999999761,0.9977828732067269,0.9065844559341083,0.8938301779201552,0.9527109471903398,0.9986736557966186,1.7892405266583627e-7,3.875666141406265e-7,5.624425937035787e-7,1.4118851990304398e-6,5.781234272020027e-8,0.39948581490916435,-0.8793968003494714,-0.1062450931976916,-2.354178481552005e-6,7.353442861311038e-5,0.003695933148650115,-0.3282507731386711,0.088236091803945,0.0442568129584354,0.13263232938103853,-0.07057927405519267,-0.20913034521943127,-0.27394905785692325,-0.25027028116294336,-0.27407337628465356
13.289999999999761,0.9977828739704302,0.9065844566695335,0.8938301782225591,0.9527109458116396,0.9986736559004455,1.761769991910759e-7,3.8560079914315047e-7,5.590182497048082e-7,1.387108831743943e-6,-4.348655303054048e-8,0.399485820992412,-0.8793967963109564,-0.1062450850836781,-2.301237819055807e-6,7.350717528182421e-5,0.0036959347782794735,-0.32825077744066467,0.08823608863096946,0.04425678786021168,0.1326323479008947,-0.07057927227964747,-0.20913034163247202,-0.2739490511655154,-0.250270267760129,-0.27407337621343697
13.299999999999761,0.9977828747317076,0.9065844573975914,0.8938301785309003,0.9527109444923197,0.9986736560028179,1.7338247408044572e-7,3.835727682984785e-7,5.55479066073671e-7,1.3620628366821338e-6,-1.4420722320860405e-7,0.3994858271277215,-0.8793967921787044,-0.1062450767683269,-2.2479395250275813e-6,7.347858597312601e-5,0.0036959365980262678,-0.3282507817561777,0.08823608544903257,0.0442567625666469,0.13263236693998412,-0.07057927053181093,-0.20913033808957357,-0.27394904454832686,-0.25027025478678605,-0.27407337715236235
13.30999999999976,0.9977828754904084,0.9065844581182081,0.8938301788451929,0.9527109432326878,0.9986736561037174,1.7054144692808468e-7,3.8148301966873256e-7,5.51825988501273e-7,1.3367575944805165e-6,-2.4429846032494684e-7,0.3994858333126655,-0.8793967879540711,-0.10624506825433046,-2.194307182169092e-6,7.344867929946763e-5,0.00369593860768086,-0.32825078608360003,0.08823608225926294,0.04425673708899294,0.13263238648766013,-0.07057926881215298,-0.20913033459165703,-0.27394903800703296,-0.25027024224560657,-0.2740733790953913
13.31999999999976,0.9977828762463826,0.9065844588313136,0.8938301791654488,0.9527109420330252,0.9986736562031261,1.6765491771051624e-7,3.7933208428399573e-7,5.480600238146562e-7,1.3112036833434612e-6,-3.437092008138455e-7,0.3994858395447725,-0.8793967836384701,-0.10624505954449875,-2.140364673856518e-6,7.341747460993392e-5,0.0036959408069451236,-0.32825079042130695,0.08823607906279562,0.04425671143865773,0.13263240653296876,-0.07057926712113366,-0.20913033113962892,-0.27394903154328487,-0.2502702301390954,-0.2740733820359742
13.32999999999976,0.9977828769994802,0.9065844595368405,0.8938301794916776,0.9527109408935874,0.9986736563010271,1.6472391618006428e-7,3.7712052629474145e-7,5.441822399930594e-7,1.2854118738703109e-6,-4.423885618905964e-7,0.39948584582152435,-0.8793967792333677,-0.10624505064175543,-2.086136170755329e-6,7.338499198224907e-5,0.0036959431954230564,-0.32825079476765245,0.08823607586078414,0.04425668562720029,0.13263242706465597,-0.07057926545920286,-0.20913032773438067,-0.27394902515870895,-0.25027021846956743,-0.27407338596705133
13.33999999999976,0.9977828777495522,0.9065844602347256,0.8938301798238868,0.9527109398146031,0.9986736563974041,1.6174950204661698e-7,3.7484894282174734e-7,5.401937661183033e-7,1.2593931235375082e-6,-5.402858785062006e-7,0.399485852140367,-0.879396774740285,-0.1062450415491375,-2.0316461163717714e-6,7.335125221265976e-5,0.003695945772641901,-0.32825079912097666,0.08823607265439207,0.04425665966632508,0.13263244807117142,-0.07057926382680006,-0.20913032437678802,-0.2739490188549055,-0.2502702072391453,-0.2740733908810554
13.34999999999976,0.99778287849645,0.9065844609249084,0.8938301801620812,0.9527109387962736,0.9986736564922412,1.5873276413569234e-7,3.72517964149294e-7,5.36095792330455e-7,1.2331585710014136e-6,-6.3735074038425e-7,0.39948585849870544,-0.8793967701607981,-0.10624503226979382,-1.9769192149948073e-6,7.33162768081358e-5,0.003695948538036394,-0.3282508034796054,0.08823606944479682,0.04425663356786916,0.13263246954067615,-0.07057926222435393,-0.20913032106771065,-0.2739490126334482,-0.2502701964497574,-0.2740733967699137
13.35999999999976,0.9977828792400256,0.9065844616073322,0.8938301805062634,0.9527109378387736,0.9986736565855229,1.5567482042157863e-7,3.701282535870771e-7,5.318895696842389e-7,1.206719530303698e-6,-7.335330291090232e-7,0.39948586489390486,-0.8793967654965382,-0.10624502280698794,-1.921980414669802e-6,7.328008797407443e-5,0.003695951490948316,-0.328250807841849,0.08823606623318188,0.04425660734380468,0.13263249146104625,-0.07057926065228216,-0.20913031780799146,-0.2739490064958825,-0.25027018610313573,-0.27407340362505084
13.36999999999976,0.997782879980132,0.9065844622819443,0.8938301808564337,0.9527109369422504,0.9986736566772351,1.525768170526964e-7,3.676805075736959e-7,5.275764100315591e-7,1.1800874847983102e-6,-8.287829552127711e-7,0.39948587132329383,-0.8793967607491847,-0.10624501316409396,-1.8668548931368573e-6,7.324270860493975e-5,0.0036959546306336126,-0.3282508122059968,0.08823606302074528,0.044256581006225,0.13263251381988195,-0.07057925911099108,-0.20913031459845596,-0.27394900044372555,-0.2502701762008136,-0.27407341143739183
13.37999999999976,0.997782880716623,0.9065844629486951,0.8938301812125897,0.9527109361068232,0.9986736567673641,1.494399285176332e-7,3.651754553990073e-7,5.231576858109336e-7,1.1532740809282018e-6,-9.230510952434552e-7,0.3994858777841677,-0.8793967559204765,-0.10624500334459432,-1.8115680430631081e-6,7.320416227250826e-5,0.0036959579562642585,-0.3282508165703358,0.08823605980869421,0.044256554567341,0.13263253660451269,-0.07057925760087545,-0.20913031143991226,-0.2739489944784645,-0.25027016674412395,-0.27407342019736547
13.389999999999759,0.9977828814493532,0.9065844636075389,0.8938301815747267,0.9527109353325841,0.9986736568558968,1.462653566733165e-7,3.626138593415993e-7,5.186348298051691e-7,1.1262911217965851e-6,-1.0162884287642715e-6,0.3994858842737829,-0.8793967510121982,-0.10624499335208262,-1.7561454554154005e-6,7.316447321294856e-5,0.003695961466903777,-0.32825082093313285,0.08823605659824302,0.04425652803947073,0.1326325598020041,-0.07057925612231813,-0.20913030833314972,-0.27394898860155603,-0.25027015773419753,-0.2740734298949086
13.399999999999759,0.9977828821781783,0.9065844642584336,0.8938301819428374,0.9527109346195963,0.998673656942821,1.4305433058519178e-7,3.599965143785362e-7,5.140093348346371e-7,1.0991505605553557e-6,-1.1084463752519803e-6,0.3994858907893688,-0.879396746026191,-0.1062449831902583,-1.7006129055998492e-6,7.31236663160384e-5,0.003695965161547885,-0.32825082529264304,0.08823605339061671,0.04425650143503491,0.13263258339916545,-0.07057925467568982,-0.2091303052789394,-0.27394898281442515,-0.2502701491719614,-0.2740734405194698
13.409999999999759,0.9977828829029547,0.9065844649013411,0.8938301823169124,0.9527109339678959,0.9986736570281248,1.3980810584984556e-7,3.5732424812550305e-7,5.092827534057602e-7,1.071864493697496e-6,-1.1994768308746612e-6,0.39948589732811435,-0.8793967409643428,-0.1062449728629277,-1.6449963346678448e-6,7.308176710994763e-5,0.003695969039074612,-0.32825082964710983,0.088236050187048,0.044256474766550966,0.13263260738255594,-0.07057925326134884,-0.2091303022780327,-0.2739489771184644,-0.25027014105813705,-0.2740734520600143
13.419999999999758,0.9977828836235406,0.906584465536227,0.8938301826969393,0.95271093337749,0.9986736571117979,1.3652796419398687e-7,3.5459792066221135e-7,5.044566973066848e-7,1.0444451540638182e-6,-1.28933220508193e-6,0.3994859038871895,-0.8793967358285943,-0.10624496237400152,-1.5893218360818473e-6,7.303880174965027e-5,0.0036959730982984752,-0.3282508339947672,0.0882360469887767,0.04425644804661898,0.13263263173849432,-0.07057925187964076,-0.2091302993311615,-0.273948971515033,-0.2502701333932393,-0.2740734645050286
13.429999999999758,0.9977828843397947,0.9065844661630604,0.8938301830829036,0.9527109328483575,0.9986736571938298,1.3321521275654367e-7,3.5181842436031435e-7,4.995328372246396e-7,1.0169049037621084e-6,-1.3779654570032388e-6,0.39948591046372817,-0.8793967306209338,-0.10624495172749393,-1.5336156366421022e-6,7.299479700131895e-5,0.0036959773379170585,-0.3282508383338407,0.088236043797049,0.04425642128792035,0.13263265645306455,-0.07057925053089825,-0.20913029643903727,-0.27394896600545593,-0.250270126177575,-0.2740734778425264
13.439999999999758,0.9977828850515775,0.9065844667818149,0.8938301834747883,0.9527109323804486,0.9986736572742114,1.298711835732148e-7,3.4898668356482734e-7,4.945129021913106e-7,9.892562269198907e-7,-1.4653301315986862e-6,0.39948591705484354,-0.8793967253434013,-0.10624494092752021,-1.4779040810423971e-6,7.294978022802379e-5,0.0036959817565596804,-0.3282508426625478,0.08823604061311734,0.0442563945032069,0.13263268151212507,-0.07057924921544077,-0.20913029360235075,-0.2739489605910229,-0.25027011941124155,-0.27407349206005355
13.449999999999758,0.9977828857587505,0.9065844673924675,0.8938301838725736,0.9527109319736852,0.9986736573529338,1.264972327796017e-7,3.4610365450422074e-7,4.893986790669127e-7,9.615117222751491e-7,-1.5513803955340977e-6,0.3994859236576172,-0.8793967199980797,-0.10624492997829615,-1.4222136146876257e-6,7.290377937468201e-5,0.003695986352746858,-0.32825084697909224,0.08823603743824138,0.04425636770529339,0.1326327069013164,-0.07057924793357433,-0.20913029082177148,-0.27394895527298796,-0.2502701130941264,-0.2740735071446947
13.459999999999757,0.9977828864611769,0.9065844679949994,0.8938301842762372,0.95271093162796,0.9986736574299895,1.2309474032256835e-7,3.4317032490520625e-7,4.841920119912729e-7,9.336840955933606e-7,-1.6360710727434992e-6,0.3994859302691147,-0.8793967145871022,-0.10624491888413612,-1.3665707665269644e-6,7.285682295257029e-5,0.0036959911249148485,-0.3282508512816732,0.08823603427368094,0.04425634090704936,0.13263273260607034,-0.07057924668559126,-0.20913028809794734,-0.27394895005256814,-0.2502701072259058,-0.27407352308307914
13.469999999999757,0.9977828871587211,0.9065844685893957,0.8938301846857545,0.9527109313431376,0.9986736575053711,1.1966510891544682e-7,3.4018771371950636e-7,4.788948017454892e-7,9.057861519663562e-7,-1.7193576796423988e-6,0.3994859368863741,-0.879396709112646,-0.1062449076494488,-1.311002131149791e-6,7.28089400214918e-5,0.003695996071405569,-0.3282508555684842,0.08823603112070472,0.04425631412139215,0.13263275861161708,-0.07057924547177,-0.20913028543150403,-0.2739489449309427,-0.25027010180604414,-0.27407353986138805
13.479999999999757,0.9977828878512491,0.9065844691756452,0.893830185101098,0.952710931119053,0.9986736575790724,1.1620976368222967e-7,3.371568707996509e-7,4.7350900502616135e-7,8.778307879664924e-7,-1.8011964599590384e-6,0.39948594350641803,-0.8793967035769353,-0.1062448962787378,-1.2555343525989804e-6,7.276016017560005e-5,0.003696001190472354,-0.32825085983771657,0.08823602798058144,0.044256287361276216,0.13263278490299643,-0.0705792442923748,-0.20913028282304474,-0.2739489399092526,-0.2502700968337933,-0.2740735574653613
13.489999999999757,0.997782888538629,0.9065844697537411,0.8938301855222379,0.9527109309555133,0.9986736576510882,1.1273015108364344e-7,3.3407887659105513e-7,4.680366337699486e-7,8.498309837367177e-7,-1.8815444191581557e-6,0.3994859501262494,-0.8793966979822363,-0.10624488477659923,-1.2001941046939357e-6,7.271051352419206e-5,0.003696006480279082,-0.3282508640875521,0.08823602485458323,0.04425626063968665,0.132632811465065,-0.07057924314765562,-0.2091302802731496,-0.2739489349885996,-0.2502700923081922,-0.2740735758803049
13.499999999999757,0.9977828892207297,0.9065844703236805,0.893830185949142,0.952710930852296,0.9986736577214135,1.0922773849300893e-7,3.3095484170290364e-7,4.6247975436670217e-7,8.217997947955796e-7,-1.960359358393026e-6,0.3994859567428545,-0.8793966923308575,-0.10624487314771723,-1.1450080754597108e-6,7.266003067429166e-5,0.003696011938892789,-0.3282508683161699,0.08823602174398709,0.044256233969629966,0.13263283828250544,-0.07057924203784781,-0.20913027778237528,-0.2739489301700452,-0.2502700882280665,-0.2740735950910991
13.509999999999756,0.9977828898974226,0.9065844708854646,0.8938301863817749,0.9527109308091501,0.9986736577900446,1.0570401327940949e-7,3.2778590651661426e-7,4.5684048678851803e-7,7.937503439307717e-7,-2.0375999079889143e-6,0.3994859633532068,-0.8793966866251506,-0.10624486139686543,-1.0900029473216721e-6,7.260874271364931e-5,0.0036960175642953806,-0.32825087252174356,0.08823601865006545,0.04425620736412526,0.1326328653398377,-0.07057924096317192,-0.20913027535125472,-0.27394892545461025,-0.2502700845920285,-0.274073615082206
13.519999999999756,0.997782890568581,0.9065844714390985,0.8938301868200994,0.9527109308257959,0.9986736578569783,1.0216048200094629e-7,3.245732407736761e-7,4.511210038154335e-7,7.656958128002212e-7,-2.1132255604001175e-6,0.39948596995426966,-0.8793966808675081,-0.10624484952890244,-1.0352053809951217e-6,7.255668119129921e-5,0.0036960233543843306,-0.3282508767024544,0.08823601557409377,0.0442561808361972,0.1326328926214257,-0.07057923992383357,-0.20913027298029646,-0.27394892084327394,-0.2502700813984767,-0.2740736358376783
13.529999999999756,0.9977828912340799,0.9065844719845916,0.8938301872640751,0.952710930901925,0.9986736579222121,9.859866951290964e-8,3.213180431267426e-7,4.4532353002637387e-7,7.376494335748464e-7,-2.187196702617963e-6,0.39948597654299256,-0.8793966750603605,-0.10624483754876783,-9.806419943355488e-7,7.250387809782516e-5,0.003696029306960596,-0.3282508808564727,0.08823601251734883,0.04425615439886594,0.13263292011148967,-0.0705792389200232,-0.20913027066998455,-0.2739489163369732,-0.25027007864559636,-0.2740736573411684
