time,bus2_v,bus3_v,bus6_v,bus8_v,bus2_ω,bus3_ω,bus6_ω,bus8_ω,bus2_p,bus3_p,bus6_p,bus8_p,bus2_q,bus3_q,bus6_q,bus8_q,bus2_φ,bus3_φ,bus6_φ,bus8_φ
28.40000000000164,0.9944884514247234,0.9004861856096904,0.8835885116737765,0.9149019209593648,2.285614476117095e-15,-7.336761885985855e-13,-4.362581619191235e-14,-2.8592055204046115e-14,0.3987204594010554,-0.8776814834941493,-0.105695014249126,5.447031714567174e-14,0.009159711577510516,-0.3256052897783748,0.096033949416169,0.07647976029915168,-0.06973748717884673,-0.20894093725168653,-0.27634901082296304,-0.2491340938589371
28.41000000000164,0.994488451424723,0.9004861856096888,0.8835885116737757,0.9149019209593641,2.34890894503737e-15,-7.327889813492152e-13,-4.359059953633908e-14,-2.8564456857658954e-14,0.39872045940105477,-0.8776814834941505,-0.10569501424912608,5.4491133827383464e-14,0.009159711577509753,-0.32560528977838343,0.09603394941616863,0.07647976029915163,-0.0697374871788467,-0.20894093725168664,-0.27634901082296337,-0.24913409385893737
28.420000000001643,0.9944884514247225,0.9004861856096873,0.8835885116737751,0.9149019209593634,2.390256641904811e-15,-7.318949001139373e-13,-4.3547966081373055e-14,-2.8537825865531885e-14,0.3987204594010546,-0.8776814834941514,-0.10569501424912625,5.437317263101704e-14,0.009159711577511973,-0.3256052897783914,0.0960339494161686,0.07647976029915159,-0.06973748717884667,-0.2089409372516867,-0.27634901082296365,-0.24913409385893762
28.430000000001645,0.9944884514247221,0.9004861856096857,0.8835885116737744,0.9149019209593626,2.4359104967273814e-15,-7.309972593002162e-13,-4.350674904508308e-14,-2.850679669847997e-14,0.3987204594010547,-0.8776814834941531,-0.1056950142491262,5.439051986577681e-14,0.009159711577511345,-0.3256052897783993,0.09603394941616844,0.07647976029915152,-0.06973748717884665,-0.2089409372516868,-0.2763490108229639,-0.2491340938589378
28.440000000001646,0.9944884514247216,0.9004861856096841,0.8835885116737737,0.9149019209593618,2.449801972070001e-15,-7.300966627328338e-13,-4.346692330250313e-14,-2.847899715125898e-14,0.39872045940105494,-0.8776814834941539,-0.10569501424912607,5.4126841897428335e-14,0.00915971157751351,-0.3256052897784073,0.09603394941616883,0.07647976029915095,-0.06973748717884662,-0.20894093725168686,-0.27634901082296415,-0.2491340938589381
28.450000000001648,0.9944884514247212,0.9004861856096825,0.8835885116737732,0.9149019209593612,2.4818947146809887e-15,-7.291989693832254e-13,-4.343481575977462e-14,-2.8448259389941675e-14,0.3987204594010541,-0.8776814834941549,-0.10569501424912643,5.3866633376031814e-14,0.009159711577513899,-0.3256052897784152,0.09603394941616858,0.07647976029915095,-0.0697374871788466,-0.20894093725168697,-0.2763490108229644,-0.24913409385893834
28.46000000000165,0.9944884514247208,0.900486185609681,0.8835885116737725,0.9149019209593604,2.5169229736077194e-15,-7.282980970552202e-13,-4.340602043003659e-14,-2.840872794340276e-14,0.3987204594010545,-0.8776814834941561,-0.10569501424912589,5.3887450057743536e-14,0.00915971157751514,-0.3256052897784222,0.09603394941616941,0.07647976029915089,-0.06973748717884656,-0.20894093725168705,-0.2763490108229647,-0.24913409385893862
28.47000000000165,0.9944884514247203,0.9004861856096794,0.883588511673772,0.9149019209593596,2.5277161550185586e-15,-7.273881594546852e-13,-4.337617107168869e-14,-2.8370096064863985e-14,0.3987204594010549,-0.877681483494158,-0.10569501424912607,5.376601941442516e-14,0.009159711577515828,-0.3256052897784314,0.09603394941616908,0.07647976029915086,-0.06973748717884654,-0.20894093725168716,-0.2763490108229649,-0.2491340938589388
28.480000000001652,0.9944884514247199,0.9004861856096779,0.8835885116737713,0.9149019209593588,2.521742238322988e-15,-7.264629297976385e-13,-4.3359575950831674e-14,-2.8330823812938916e-14,0.3987204594010542,-0.8776814834941584,-0.10569501424912604,5.378336664918493e-14,0.009159711577516917,-0.3256052897784376,0.09603394941616913,0.07647976029915081,-0.06973748717884651,-0.20894093725168728,-0.27634901082296526,-0.2491340938589391
28.490000000001654,0.9944884514247194,0.9004861856096762,0.8835885116737706,0.9149019209593583,2.5332000288275017e-15,-7.255587812558396e-13,-4.334444011077174e-14,-2.8289729562184425e-14,0.3987204594010549,-0.8776814834941604,-0.10569501424912586,5.36584665589146e-14,0.009159711577519384,-0.32560528977844755,0.09603394941616974,0.0764797602991508,-0.06973748717884648,-0.2089409372516874,-0.2763490108229655,-0.24913409385893928
28.500000000001656,0.9944884514247189,0.9004861856096746,0.8835885116737701,0.9149019209593576,2.518203882563933e-15,-7.246276315097305e-13,-4.333702439620297e-14,-2.8256090200040353e-14,0.39872045940105416,-0.8776814834941613,-0.10569501424912589,5.381459167175251e-14,0.00915971157751632,-0.3256052897784555,0.09603394941616927,0.0764797602991513,-0.06973748717884645,-0.20894093725168747,-0.27634901082296576,-0.2491340938589395
28.510000000001657,0.9944884514247184,0.900486185609673,0.8835885116737694,0.914901920959357,2.5479943067362992e-15,-7.236913005265162e-13,-4.333162109560519e-14,-2.8229329720245895e-14,0.3987204594010537,-0.8776814834941621,-0.10569501424912586,5.3693161028434133e-14,0.009159711577516542,-0.32560528977846187,0.09603394941616969,0.07647976029915127,-0.06973748717884642,-0.20894093725168755,-0.27634901082296603,-0.2491340938589397
28.52000000000166,0.994488451424718,0.9004861856096713,0.8835885116737687,0.9149019209593564,2.5949495439942593e-15,-7.227701452873327e-13,-4.332609157145897e-14,-2.8200678028590657e-14,0.39872045940105433,-0.8776814834941641,-0.10569501424912557,5.371744715709781e-14,0.00915971157751819,-0.32560528977847164,0.09603394941617022,0.07647976029915182,-0.0697374871788464,-0.2089409372516877,-0.27634901082296626,-0.24913409385893995
28.53000000000166,0.9944884514247175,0.9004861856096698,0.8835885116737682,0.9149019209593557,2.5886735216314145e-15,-7.218314107660739e-13,-4.3320461167100655e-14,-2.8172737122979598e-14,0.3987204594010545,-0.8776814834941652,-0.10569501424912621,5.359601651377943e-14,0.009159711577519391,-0.32560528977847963,0.0960339494161698,0.0764797602991518,-0.06973748717884636,-0.20894093725168777,-0.2763490108229666,-0.24913409385894017
28.540000000001662,0.9944884514247171,0.9004861856096682,0.8835885116737675,0.9149019209593551,2.580406455982638e-15,-7.208903993247912e-13,-4.331332691556395e-14,-2.8141774442651942e-14,0.3987204594010544,-0.877681483494166,-0.10569501424912608,5.3474585870461055e-14,0.009159711577519668,-0.32560528977848774,0.09603394941617019,0.07647976029915238,-0.06973748717884633,-0.20894093725168783,-0.27634901082296687,-0.24913409385894042
28.550000000001663,0.9944884514247166,0.9004861856096668,0.8835885116737668,0.9149019209593544,2.5892952057382572e-15,-7.199706937498552e-13,-4.330559263427278e-14,-2.8111246286840755e-14,0.3987204594010538,-0.8776814834941667,-0.10569501424912627,5.335662467409463e-14,0.009159711577519925,-0.325605289778495,0.09603394941616977,0.07647976029915235,-0.0697374871788463,-0.20894093725168789,-0.2763490108229671,-0.2491340938589407
28.560000000001665,0.9944884514247162,0.9004861856096652,0.8835885116737663,0.9149019209593539,2.594630344347992e-15,-7.190494343281528e-13,-4.329852571609605e-14,-2.807876381165402e-14,0.39872045940105344,-0.8776814834941685,-0.10569501424912614,5.3377441355806354e-14,0.009159711577521216,-0.32560528977850356,0.09603394941617041,0.07647976029915289,-0.06973748717884629,-0.208940937251688,-0.27634901082296737,-0.2491340938589409
28.570000000001667,0.9944884514247156,0.9004861856096635,0.8835885116737656,0.9149019209593532,2.613290034750015e-15,-7.181324982725451e-13,-4.328683172769877e-14,-2.8045087515504836e-14,0.39872045940105416,-0.8776814834941691,-0.10569501424912633,5.339131914361417e-14,0.009159711577522267,-0.3256052897785109,0.09603394941617008,0.07647976029915284,-0.06973748717884624,-0.20894093725168808,-0.2763490108229676,-0.2491340938589411
28.580000000001668,0.9944884514247152,0.900486185609662,0.8835885116737651,0.9149019209593525,2.6110176190248717e-15,-7.17212205681561e-13,-4.3276731734994745e-14,-2.801483962373431e-14,0.3987204594010538,-0.8776814834941704,-0.10569501424912642,5.313111062221765e-14,0.00915971157752287,-0.32560528977851955,0.0960339494161701,0.07647976029915285,-0.06973748717884622,-0.2089409372516881,-0.27634901082296787,-0.24913409385894136
28.59000000000167,0.9944884514247148,0.9004861856096605,0.8835885116737644,0.914901920959352,2.622280804902065e-15,-7.162912231707306e-13,-4.3261248878530225e-14,-2.798170549506111e-14,0.39872045940105333,-0.8776814834941713,-0.10569501424912586,5.314498841002546e-14,0.009159711577522947,-0.3256052897785269,0.0960339494161705,0.07647976029915281,-0.06973748717884619,-0.20894093725168816,-0.2763490108229682,-0.24913409385894159
28.60000000000167,0.9944884514247143,0.9004861856096591,0.8835885116737637,0.9149019209593513,2.6614605394285195e-15,-7.153896890092181e-13,-4.324477328290631e-14,-2.7955255092057216e-14,0.3987204594010529,-0.8776814834941721,-0.10569501424912627,5.3165805091737184e-14,0.009159711577522614,-0.3256052897785341,0.09603394941616974,0.07647976029915335,-0.06973748717884616,-0.20894093725168825,-0.2763490108229684,-0.24913409385894178
28.610000000001673,0.9944884514247139,0.9004861856096575,0.8835885116737632,0.9149019209593506,2.687004148537878e-15,-7.144945376013743e-13,-4.322542612376646e-14,-2.7926548300911406e-14,0.3987204594010531,-0.877681483494173,-0.10569501424912614,5.3186621773448906e-14,0.009159711577523225,-0.32560528977854153,0.09603394941617013,0.07647976029915388,-0.06973748717884615,-0.20894093725168833,-0.27634901082296875,-0.24913409385894206
28.620000000001674,0.9944884514247134,0.900486185609656,0.8835885116737625,0.91490192095935,2.718210385818859e-15,-7.135945705868973e-13,-4.320596559084355e-14,-2.7894238838022148e-14,0.3987204594010528,-0.8776814834941743,-0.1056950142491265,5.291947435814848e-14,0.009159711577524106,-0.3256052897785492,0.09603394941616988,0.07647976029915332,-0.0697374871788461,-0.2089409372516884,-0.276349010822969,-0.24913409385894225
28.630000000001676,0.994488451424713,0.9004861856096543,0.8835885116737618,0.9149019209593494,2.7369493333956756e-15,-7.126934106346487e-13,-4.318725670362105e-14,-2.7865866490815398e-14,0.3987204594010534,-0.8776814834941757,-0.10569501424912625,5.29402910398602e-14,0.009159711577525011,-0.3256052897785578,0.09603394941617005,0.07647976029915386,-0.06973748717884606,-0.20894093725168855,-0.27634901082296925,-0.24913409385894247
28.640000000001677,0.9944884514247125,0.9004861856096528,0.8835885116737613,0.9149019209593487,2.7186589915637697e-15,-7.117696702674357e-13,-4.317548052899191e-14,-2.7839070896955733e-14,0.3987204594010532,-0.8776814834941767,-0.10569501424912596,5.309294670574616e-14,0.009159711577525785,-0.3256052897785648,0.09603394941617031,0.07647976029915377,-0.06973748717884604,-0.20894093725168864,-0.27634901082296953,-0.24913409385894267
28.65000000000168,0.9944884514247121,0.9004861856096512,0.8835885116737606,0.9149019209593481,2.7015553322456374e-15,-7.108426757488172e-13,-4.3160778659581517e-14,-2.7819156663199783e-14,0.39872045940105355,-0.8776814834941784,-0.10569501424912645,5.297845495633169e-14,0.009159711577526784,-0.3256052897785733,0.09603394941617013,0.07647976029915435,-0.06973748717884602,-0.20894093725168872,-0.2763490108229698,-0.24913409385894292
28.66000000000168,0.9944884514247117,0.9004861856096497,0.8835885116737601,0.9149019209593475,2.677915300340938e-15,-7.09909663921129e-13,-4.3139873293061136e-14,-2.7800297014491494e-14,0.3987204594010532,-0.8776814834941793,-0.1056950142491266,5.299927163804341e-14,0.009159711577527953,-0.3256052897785813,0.09603394941617052,0.07647976029915429,-0.069737487178846,-0.2089409372516888,-0.27634901082297014,-0.2491340938589432
28.670000000001682,0.9944884514247112,0.9004861856096481,0.8835885116737594,0.9149019209593469,2.6719754610779312e-15,-7.089795811654697e-13,-4.3106366726334846e-14,-2.777421832629732e-14,0.3987204594010537,-0.8776814834941811,-0.10569501424912656,5.2877840994725034e-14,0.009159711577526795,-0.3256052897785896,0.09603394941617045,0.07647976029915488,-0.06973748717884594,-0.2089409372516889,-0.27634901082297036,-0.2491340938589434
28.680000000001684,0.9944884514247108,0.9004861856096467,0.8835885116737587,0.9149019209593462,2.6305984684955544e-15,-7.080388004012618e-13,-4.3065017663464466e-14,-2.7748514402475084e-14,0.3987204594010537,-0.8776814834941818,-0.10569501424912661,5.275641035140666e-14,0.009159711577527457,-0.3256052897785972,0.09603394941617041,0.07647976029915485,-0.0697374871788459,-0.20894093725168897,-0.2763490108229707,-0.24913409385894367
28.690000000001685,0.9944884514247103,0.900486185609645,0.8835885116737582,0.9149019209593456,2.604744406424701e-15,-7.071189809844201e-13,-4.303186130277109e-14,-2.7724260810843714e-14,0.3987204594010538,-0.8776814834941827,-0.10569501424912643,5.277722703311838e-14,0.009159711577527888,-0.3256052897786043,0.09603394941617102,0.07647976029915539,-0.06973748717884587,-0.20894093725168905,-0.276349010822971,-0.24913409385894386
28.700000000001687,0.9944884514247099,0.9004861856096436,0.8835885116737575,0.914901920959345,2.5774993261770786e-15,-7.061928907955246e-13,-4.299742358836616e-14,-2.7695849027414662e-14,0.3987204594010529,-0.8776814834941836,-0.1056950142491268,5.2513549064769904e-14,0.009159711577527145,-0.32560528977861247,0.09603394941617033,0.07647976029915482,-0.06973748717884586,-0.20894093725168914,-0.2763490108229712,-0.24913409385894414
28.71000000000169,0.9944884514247094,0.900486185609642,0.883588511673757,0.9149019209593443,2.5647596590528628e-15,-7.052781822942774e-13,-4.296531745276246e-14,-2.766743223071617e-14,0.39872045940105294,-0.8776814834941846,-0.10569501424912706,5.253089629952967e-14,0.009159711577528627,-0.3256052897786206,0.09603394941617052,0.07647976029915535,-0.06973748717884581,-0.2089409372516892,-0.27634901082297153,-0.24913409385894433
28.72000000000169,0.994488451424709,0.9004861856096406,0.8835885116737563,0.9149019209593436,2.557979573151068e-15,-7.043872539831436e-13,-4.2924272445006814e-14,-2.763106476821126e-14,0.3987204594010532,-0.8776814834941851,-0.10569501424912742,5.241293510316325e-14,0.009159711577529053,-0.3256052897786281,0.09603394941617027,0.07647976029915533,-0.06973748717884577,-0.20894093725168922,-0.27634901082297175,-0.2491340938589446
28.73000000000169,0.9944884514247085,0.900486185609639,0.8835885116737556,0.9149019209593431,2.5462344810038487e-15,-7.035182994200126e-13,-4.288443859890241e-14,-2.7597934990335002e-14,0.3987204594010531,-0.8776814834941866,-0.10569501424912683,5.243028233792302e-14,0.009159711577530542,-0.32560528977863645,0.09603394941617097,0.07647976029915589,-0.06973748717884574,-0.2089409372516893,-0.2763490108229721,-0.24913409385894486
28.740000000001693,0.9944884514247081,0.9004861856096374,0.8835885116737551,0.9149019209593424,2.539125318759329e-15,-7.02649277599561e-13,-4.283901693830797e-14,-2.7568058679310487e-14,0.3987204594010528,-0.8776814834941872,-0.10569501424912721,5.2312321141556595e-14,0.00915971157753048,-0.3256052897786424,0.09603394941617124,0.07647976029915586,-0.06973748717884572,-0.20894093725168933,-0.27634901082297236,-0.24913409385894508
28.750000000001695,0.9944884514247077,0.900486185609636,0.8835885116737544,0.9149019209593418,2.556152370283937e-15,-7.017870326960326e-13,-4.2789415844795414e-14,-2.7537016527116187e-14,0.39872045940105216,-0.8776814834941884,-0.10569501424912761,5.247191570134646e-14,0.009159711577529903,-0.3256052897786505,0.09603394941617062,0.07647976029915636,-0.0697374871788457,-0.20894093725168944,-0.27634901082297264,-0.24913409385894533
28.760000000001696,0.9944884514247072,0.9004861856096344,0.8835885116737539,0.9149019209593412,2.5632031210612492e-15,-7.009285298860543e-13,-4.27367109694387e-14,-2.7507205726694645e-14,0.39872045940105266,-0.8776814834941894,-0.1056950142491275,5.221170717994994e-14,0.009159711577530892,-0.3256052897786585,0.09603394941617124,0.07647976029915639,-0.06973748717884566,-0.20894093725168952,-0.2763490108229729,-0.24913409385894553
28.770000000001698,0.9944884514247068,0.9004861856096329,0.8835885116737532,0.9149019209593405,2.5467214609703342e-15,-7.000536807437725e-13,-4.268897641563326e-14,-2.7473550744656027e-14,0.3987204594010529,-0.8776814834941913,-0.10569501424912758,5.222905441470971e-14,0.009159711577531812,-0.32560528977866676,0.0960339494161708,0.07647976029915635,-0.06973748717884563,-0.20894093725168966,-0.2763490108229732,-0.24913409385894575
28.7800000000017,0.9944884514247063,0.9004861856096315,0.8835885116737525,0.9149019209593399,2.5473604998352254e-15,-6.991568577422117e-13,-4.2643877780911684e-14,-2.744314478612584e-14,0.398720459401052,-0.8776814834941916,-0.10569501424912738,5.224987109642143e-14,0.00915971157753195,-0.325605289778673,0.09603394941617113,0.07647976029915687,-0.0697374871788456,-0.20894093725168972,-0.2763490108229735,-0.249134093858946
