time,bus2_v,bus3_v,bus6_v,bus8_v,bus15_v,bus2_ω,bus3_ω,bus6_ω,bus8_ω,bus15_ω,bus2_p,bus3_p,bus6_p,bus8_p,bus15_p,bus2_q,bus3_q,bus6_q,bus8_q,bus15_q,bus2_φ,bus3_φ,bus6_φ,bus8_φ,bus15_φ
26.930000000001474,0.9977750969853251,0.906565515613952,0.8938215237182753,0.9527152322066853,0.9986728026161831,8.744343647975231e-7,8.463833805981377e-6,4.358521231187213e-6,1.248943146661684e-5,2.381533492105578e-5,0.39948372749568584,-0.8794055849318495,-0.10625218997531513,-2.4696115977485694e-5,-8.467167830182587e-5,0.0036999876543721034,-0.32831664335020955,0.08823807301306852,0.04425568878804377,0.13269973366289528,-0.07058648547803396,-0.2091457459040859,-0.2739804206758174,-0.2503593282946145,-0.2742323342268451
26.940000000001476,0.9977751049527239,0.9065655357142084,0.8938215328551121,0.9527152247310405,0.9986728036167958,8.79083464598955e-7,8.462371162812182e-6,4.364990573147222e-6,1.2505819599050874e-5,2.377009942650183e-5,0.3994837229010516,-0.8794055861689118,-0.10625220080854461,-2.4713379117724185e-5,-8.440356995309539e-5,0.003699965883517297,-0.32831657136237846,0.08823807492552296,0.044255715052397726,0.13269961869224173,-0.07058647671036408,-0.209145728341858,-0.27398038521709456,-0.250359208957178,-0.27423209629609957
26.950000000001477,0.9977751129270176,0.9065655558006372,0.893821541975021,0.9527152172124281,0.9986728046181292,8.836345641673285e-7,8.460857270196205e-6,4.371370872955685e-6,1.2521305420879714e-5,2.37205759483996e-5,0.39948371853965337,-0.8794055872722639,-0.10625221139833176,-2.472864840725661e-5,-8.41369885464377e-5,0.003699944118991709,-0.3283164996224103,0.08823807671061412,0.044255740324741694,0.1326995046443621,-0.07058646789669133,-0.20914571069077992,-0.27398034960541884,-0.25035908936797485,-0.27423185883915246
26.96000000000148,0.9977751209081881,0.9065655758729972,0.8938215510782789,0.9527152096531765,0.9986728056201332,8.880854415508561e-7,8.459289316894357e-6,4.377656975571419e-6,1.2535875088114284e-5,2.366676981965831e-5,0.3994837144141989,-0.8794055882376299,-0.10625222173547713,-2.4741902261231005e-5,-8.38719939767335e-5,0.003699922369236098,-0.3283164281313702,0.08823807836766494,0.04425576459368715,0.13269939154355437,-0.07058645903800688,-0.20914569295234842,-0.2739803138432416,-0.25035896954363607,-0.27423162189885864
26.97000000000148,0.997775128896211,0.9065655959310441,0.8938215601651641,0.9527152020556338,0.9986728066227563,8.924339076846574e-7,8.457664510047905e-6,4.383843756860965e-6,1.2549515092720573e-5,2.3608688273506942e-5,0.3994837105273143,-0.879405589060778,-0.10625223181086813,-2.4753119877400295e-5,-8.360864567426296e-5,0.0036999006426832425,-0.3283163568902523,0.08823807989604174,0.044255787848223184,0.13269927941381274,-0.07058645013532387,-0.20914567512810286,-0.27398027793309193,-0.25035884950095494,-0.2742313855180101
26.980000000001482,0.9977751368910548,0.9065656159745296,0.8938215692359561,0.9527151944221686,0.9986728076259465,8.966778076678161e-7,8.45598007603207e-6,4.389926125548949e-6,1.2562212270310857e-5,2.3546340457803945e-5,0.39948370688153795,-0.8794055897375248,-0.10625224161548119,-2.4762281250992335e-5,-8.334700257665167e-5,0.0036998789477717814,-0.32831628589998196,0.08823808129515753,0.04425581007772415,0.13269916827881406,-0.07058644118967727,-0.20914565721962522,-0.2739802418775753,-0.2503587292568804,-0.27423114973931667
26.990000000001483,0.9977751448926812,0.9065656360032016,0.8938215782909353,0.9527151867551674,0.9986728086296508,9.008150218003271e-7,8.454233261529903e-6,4.395899025161626e-6,1.2573953807781786e-5,2.3479737448661588e-5,0.39948370347932477,-0.879405590263736,-0.10625225114038649,-2.4769367188929442e-5,-8.30871230995539e-5,0.003699857292922902,-0.3283162151614155,0.08823808256446938,0.04425583127195351,0.13269905816190736,-0.07058643220212335,-0.2091456392285395,-0.27398020567937303,-0.25035860882851096,-0.27423091460538745
27.000000000001485,0.9977751529010451,0.9065656560168048,0.8938215873303827,0.9527151790570352,0.9986728096338156,9.04843466265753e-7,8.452421334627096e-6,4.401757435929148e-6,1.2584727250866706e-5,2.3408892263370177e-5,0.3994837003230449,-0.8794055906353306,-0.10625226037675381,-2.477435932352577e-5,-8.282906510787696e-5,0.003699835686562968,-0.3283161446753431,0.08823808370347841,0.044255851421074896,0.1326989490860994,-0.07058642317373942,-0.209145621156511,-0.2739801693412415,-0.25035848823308793,-0.2742306801587109
27.010000000001487,0.997775160916095,0.9065656760150803,0.8938215963545804,0.9527151713301935,0.9986728106383856,9.087610941057427e-7,8.450541585813032e-6,4.407496376810573e-6,1.259452051165989e-5,2.3333819872587893e-5,0.39948369741497686,-0.8794055908482773,-0.10625226931585387,-2.4777240126779704e-5,-8.257288588613132e-5,0.003699814137097742,-0.3283160744424809,0.088238084711734,0.04425587051565724,0.13269884107404284,-0.07058641410562343,-0.20914560300524607,-0.27398013286601086,-0.2503583674879888,-0.27423044644163536
27.020000000001488,0.9977751689377722,0.9065656959977665,0.8938216053638111,0.9527151635770792,0.9986728116433056,9.125658964229808e-7,8.44859132897603e-6,4.413110907436798e-6,1.2603321876144075e-5,2.3254537211772366e-5,0.39948369475730805,-0.8794055908985998,-0.10625227794906267,-2.477799292410418e-5,-8.231864211023093e-5,0.003699792652911954,-0.3283160044634733,0.08823808558882876,0.04425588854668109,0.1326987341480249,-0.07058640499889363,-0.2091455847764909,-0.27398009625658437,-0.2503582466107208,-0.2742302134963501
27.03000000000149,0.9977751769660115,0.9065657159645981,0.893821614358358,0.9527151558001451,0.9986728126485189,9.16255903273867e-7,8.446567902415913e-6,4.418596130055604e-6,1.2611120011549664e-5,2.3171063191850846e-5,0.3994836923521352,-0.8794055907823783,-0.1062522862678654,-2.4776601907727444e-5,-8.206638981728825e-5,0.003699771242383413,-0.32831593473889525,0.08823808633440502,0.04425590550554536,0.1326986283299533,-0.07058639585468818,-0.20914556647203164,-0.2739800595159373,-0.2503581256189138,-0.27422998136486476
27.04000000000149,0.9977751850007411,0.9065657359153068,0.8938216233385055,0.9527151480018575,0.9986728136539682,9.198291845685439e-7,8.444468669902216e-6,4.423947191549983e-6,1.2617903973758563e-5,2.3083418709075938e-5,0.3994836902014656,-0.8794055904957547,-0.10625229426386136,-2.477305214930274e-5,-8.181618437747701e-5,0.003699749913863081,-0.32831586526925616,0.08823808694815041,0.044255921384076524,0.13269852364134516,-0.07058638667416468,-0.2091455480936935,-0.27398002264711585,-0.2503580045303135,-0.2742297500889902
27.050000000001493,0.9977751930418828,0.9065657558496218,0.893821632304537,0.9527151401846954,0.9986728146595956,9.232838507814624e-7,8.442291021866495e-6,4.429159285412518e-6,1.2623663214574855e-5,2.299162665407192e-5,0.3994836883072097,-0.8794055900349262,-0.10625230192876672,-2.476732961469684e-5,-8.156808046344555e-5,0.003699728675684341,-0.32831579605498484,0.08823808742979769,0.04425593617453115,0.13269842010331478,-0.07058637745849987,-0.20914552964334002,-0.2739799856532362,-0.25035788336277426,-0.2742295197103183
27.060000000001494,0.9977752010893507,0.9065657757672689,0.8938216412567377,0.9527151323511502,0.9986728156653422,9.266180542820945e-7,8.440032376231345e-6,4.4342276537510684e-6,1.2628387588967684e-5,2.2895711920026166e-5,0.3994836866711786,-0.8794055893961529,-0.10625230925441642,-2.4759421175867685e-5,-8.132213202190208e-5,0.003699707536141749,-0.32831572709643997,0.08823808777913153,0.04425594986960667,0.1326983177365607,-0.0705863682088892,-0.2091455111228725,-0.2739799485374834,-0.2503577621342522,-0.27422929027020176
27.070000000001496,0.9977752091430536,0.9065657956679719,0.8938216501953921,0.9527151245037242,0.9986728166711486,9.298299901857567e-7,8.43769017959264e-6,4.439147589236125e-6,1.2632067362266334e-5,2.2795701410020395e-5,0.39948368529509065,-0.8794055885757603,-0.10625231623277152,-2.4749314623928598e-5,-8.107839224440194e-5,0.0036996865035094674,-0.32831565839391563,0.08823808799597999,0.0442559624624426,0.13269821656135417,-0.07058635892654634,-0.20914549253422932,-0.2739799113031103,-0.25035764086279794,-0.27422906180973466
27.080000000001498,0.9977752172028931,0.9065658155514513,0.8938216591207854,0.9527151166449288,0.9986728176769543,9.329178971455832e-7,8.43526190821636e-6,4.443914437149659e-6,1.2634693217132112e-5,2.269162404348409e-5,0.3994836841805651,-0.8794055875701372,-0.10625232285592236,-2.473699868055408e-5,-8.083691353873851e-5,0.0036996655860258576,-0.32831558994762233,0.08823808808022288,0.04425597394663088,0.1326981165975268,-0.07058634961270281,-0.20914547387938542,-0.2739798739534362,-0.2503575195665491,-0.274228834369732
27.0900000000015,0.997775225268764,0.9065658354174256,0.8938216680332023,0.9527151087772854,0.9986728186826986,9.358800583882964e-7,8.432745069143267e-6,4.448523597342487e-6,1.2636256260611734e-5,2.258351076172187e-5,0.3994836833291176,-0.8794055863757385,-0.10625232911608919,-2.4722463011918328e-5,-8.059774749811371e-5,0.003699644791885899,-0.3283155217577044,0.0882380880317872,0.044255984316221575,0.1326980178644585,-0.07058634026860755,-0.20914545516035118,-0.27397983649184604,-0.2503573982637231,-0.2742286079907092
27.1000000000015,0.9977752333405554,0.906565855265611,0.8938216769329279,0.9527151009033226,0.9986728196883202,9.387148029028265e-7,8.430137201132385e-6,4.452970526279594e-6,1.2636748031064662e-5,2.2471394532509343e-5,0.3994836827421678,-0.8794055849890912,-0.10625233500563003,-2.4705698239931018e-5,-8.036094487378492e-5,0.0036996241292574505,-0.32831545382423144,0.08823808785064782,0.044255993565726626,0.13269792038106498,-0.07058633089552638,-0.20914543637917227,-0.27397979892178875,-0.25035727697260957,-0.2742283827128621
27.110000000001502,0.9977752414181493,0.906565875095721,0.8938216858202468,0.9527150930255759,0.9986728206937565,9.414205057468164e-7,8.427435875887859e-6,4.457250739036538e-6,1.2636160504906779e-5,2.2355310353748033e-5,0.39948368242103016,-0.8794055834067911,-0.10625234051704252,-2.4686695952440968e-5,-8.012655554632403e-5,0.0036996036062587195,-0.3283153861472015,0.08823808753682733,0.04425600169012833,0.13269782416578654,-0.07058632149474163,-0.20914541753792842,-0.2739797612467766,-0.25035715571156264,-0.2742281585760471
27.120000000001504,0.9977752495014216,0.9065658949074676,0.8938216946954436,0.9527150851465865,0.9986728216989451,9.439955894161893e-7,8.424638699003543e-6,4.461359811284701e-6,1.263448610330808e-5,2.223529525614434e-5,0.39948368236691395,-0.8794055816255039,-0.10625234564296676,-2.466544871690575e-5,-7.989462849492673e-5,0.0036995832309602086,-0.32831531872653175,0.08823808709040111,0.04425600868488404,0.13269772923657625,-0.07058631206755164,-0.2091453986387329,-0.2739797234703833,-0.2503570344989936,-0.27422793561976017
27.130000000001505,0.9977752575902418,0.9065659147005608,0.8938217035588024,0.9527150772689001,0.9986728227038223,9.46438524750614e-7,8.421743310991284e-6,4.465293381346309e-6,1.2631717698772193e-5,2.2111388304886054e-5,0.3994836825809239,-0.8794055796419725,-0.10625235037619007,-2.4641950088992448e-5,-7.966521177134311e-5,0.003699563011384091,-0.3283152515620748,0.08823808651149141,0.04425601454593017,0.1326976356108874,-0.07058630261527031,-0.2091453796837317,-0.27397968559624286,-0.25035691335336263,-0.27422771388311695
27.140000000001507,0.9977752656844728,0.9065659344747085,0.893821712410607,0.952715069395066,0.9986728237083243,9.48747831784765e-7,8.418747388382213e-6,4.4690471521360875e-6,1.2627848621612231e-5,2.1983630600309678e-5,0.3994836830640601,-0.8794055774530142,-0.10625235470965223,-2.4616194627367916e-5,-7.943835246797953e-5,0.003699542955505116,-0.32831518465360277,0.08823808580027045,0.044256019269689854,0.13269754330566327,-0.07058629313922657,-0.2091453606751028,-0.27397964762804883,-0.25035679229317176,-0.2742274934048321
27.15000000000151,0.9977752737839719,0.906565954229617,0.8938217212511403,0.9527150615276356,0.9986728247123869,9.509220805219613e-7,8.415648644823451e-6,4.472616893173792e-6,1.2622872666411004e-5,2.1852065277514636e-5,0.39948368381721205,-0.8794055750555229,-0.1062523586364463,-2.458817789940948e-5,-7.921409669213453e-5,0.0036995230712341086,-0.3283151180008148,0.08823808495696114,0.0442560228530782,0.1326974523373246,-0.07058628364076389,-0.2091453416150552,-0.27397960956955214,-0.25035667133695605,-0.2742272742231991
27.16000000000151,0.9977752818885894,0.9065659739649915,0.893821730080685,0.952715053669162,0.9986728257159451,9.529598920604193e-7,8.41244483201559e-6,4.475998442647737e-6,1.2616784098162412e-5,2.1716737504948205e-5,0.3994836848411622,-0.8794055724464725,-0.10625236214982493,-2.4557896494687217e-5,-7.899248953744525e-5,0.003699503366428894,-0.3283150516033362,0.08823808398183727,0.04425602529350445,0.13269736272175825,-0.07058627412123976,-0.20914532250582835,-0.2739795714245602,-0.2503565505032762,-0.2742270563760701
27.17000000000151,0.9977752899981702,0.9065659936805351,0.8938217388995227,0.9527150458221979,0.9986728267189334,9.548599393350655e-7,8.40913374085405e-6,4.479187709329075e-6,1.2609577658371756e-5,2.1577694481906932e-5,0.3994836861365839,-0.8794055696229182,-0.1062523652432016,-2.452534803205203e-5,-7.877357505471638e-5,0.00369948384888227,-0.3283149854607154,0.08823808287521948,0.04425602658888121,0.1326972744743062,-0.07058626458202526,-0.20914530334969117,-0.2739795331969354,-0.25035642981071027,-0.27422683990083513
27.180000000001513,0.9977752981125528,0.90656601337595,0.8938217477079341,0.9527150379892958,0.9986728277212862,9.566209478235527e-7,8.405713202507658e-6,4.4821806746421865e-6,1.2601248571056965e-5,2.143498543493386e-5,0.3994836877040386,-0.8794055665819979,-0.10625236791015753,-2.4490531171057067e-5,-7.855739622579516e-5,0.0036994645263316132,-0.32831491957243397,0.08823808163748018,0.044256026737627026,0.13269718760975432,-0.07058625502450444,-0.2091452841489411,-0.2739794948905936,-0.25035630927784547,-0.27422662483440247
27.190000000001515,0.9977753062315696,0.9065660330509375,0.8938217565061995,0.9527150301730057,0.9986728287229375,9.582416967220058e-7,8.40218108935749e-6,4.484973394595932e-6,1.2591792548520886e-5,2.1288661613122344e-5,0.399483689543974,-0.8794055633209308,-0.10625237014444086,-2.445344562008317e-5,-7.834399493390071e-5,0.0036994454064286156,-0.32831485393788673,0.08823808026904684,0.04425602573867173,0.13269710214232167,-0.07058624545007382,-0.20914526490590338,-0.27397945650950245,-0.25035618892326994,-0.2742264112131776
27.200000000001516,0.9977753143550473,0.9065660527051979,0.8938217652945974,0.9527150223758742,0.9986728297238204,9.597210196756244e-7,8.398535316078976e-6,4.48756200180347e-6,1.2581205797079035e-5,2.1138776282273455e-5,0.3994836916567274,-0.8794055598370248,-0.10625237193997623,-2.4414092144568397e-5,-7.813341193864398e-5,0.003699426496773968,-0.3283147885564015,0.08823807877038944,0.044256023591459366,0.13269701808564885,-0.07058623586014191,-0.2091452456229301,-0.2739794180576806,-0.25035606876556477,-0.2742261990730437
27.210000000001518,0.9977753224828066,0.9065660723384302,0.8938217740734055,0.9527150146004434,0.9986728307238685,9.610578054603234e-7,8.394773840722739e-6,4.4899427074438605e-6,1.2569485022562665e-5,2.098538471791673e-5,0.3994836940425201,-0.8794055561276763,-0.10625237329086168,-2.4372472577777193e-5,-7.792568684597545e-5,0.003699407804875928,-0.3283147234272301,0.08823807714203441,0.044256020295952374,0.13269693545278957,-0.07058622625612856,-0.20914522630239943,-0.2739793795391953,-0.25035594882329537,-0.2742259884493412
27.22000000000152,0.9977753306146621,0.9065660919503331,0.8938217828429,0.9527150068492501,0.998672831723014,9.622509990512566e-7,8.390894665746617e-6,4.4921118032226615e-6,1.255662743572575e-5,2.082854419715991e-5,0.3994836967014551,-0.8794055521903654,-0.1062523741913754,-2.4328589824139726e-5,-7.772085808485651e-5,0.0036993893381656734,-0.328314658549545,0.08823807538455908,0.04425601585263969,0.1326968542561964,-0.07058621663946446,-0.20914520694671437,-0.2739793409581612,-0.25035582911500315,-0.2742257793768477
27.23000000000152,0.9977753387504229,0.9065661115406045,0.8938217916033564,0.9527149991248243,0.99867283272119,9.632996024092584e-7,8.386895838974861e-6,4.494065663299876e-6,1.2542630757359542e-5,2.0668313989375898e-5,0.399483699633525,-0.8794055480226702,-0.10625237463598189,-2.4282447870681984e-5,-7.751896287779003e-5,0.003699371104003868,-0.32831459392245227,0.08823807349859022,0.04425601026253617,0.1326967745077142,-0.07058620701159055,-0.20914518755830225,-0.2739793023187388,-0.2503557096591969,-0.274225571889758
27.240000000001523,0.9977753468898924,0.9065661311089426,0.8938218003550481,0.952714991429688,0.9986728337183286,9.642026752006012e-7,8.382775454687749e-6,4.495800746262911e-6,1.2527493223400578e-5,2.0504755345673947e-5,0.3994837028385993,-0.8794055436222541,-0.10625237461933175,-2.4234051791876057e-5,-7.73200372166799e-5,0.0036993531096540487,-0.32831452954497087,0.0882380714848057,0.04425600352718745,0.13269669621856794,-0.07058619737395752,-0.20914516813961337,-0.273979263625133,-0.25035559047434464,-0.2742253660216643
27.250000000001524,0.997775355032869,0.9065661506550446,0.8938218090982467,0.9527149837663539,0.9986728347143621,9.649593356620687e-7,8.378531654568499e-6,4.4973135970913705e-6,1.2511213589749707e-5,2.033793148717503e-5,0.39948370631643515,-0.8794055389868803,-0.1062523741362669,-2.4183407757248643e-5,-7.712411583592205e-5,0.003699335362304039,-0.32831446541605586,0.08823806934393265,0.04425599564867311,0.13269661939935362,-0.07058618772802511,-0.20914514869312043,-0.273979224881591,-0.25035547157886473,-0.27422516180553674
