Time,Float_Position,Float_Velocity,Float_Acceleration,Spar_Position,Spar_Velocity,Spar_Acceleration
551.57,-27.5733778786257,-0.200702485407311,-0.181069893462982,-27.495279087485,-0.000764525676540479,-0.116877119140782
551.58,-27.5753939150861,-0.202500611366298,-0.178575639158057,-27.4952925655487,-0.00192998272880048,-0.116215596024064
551.59,-27.5774278081656,-0.204273816125158,-0.176089023891023,-27.495317665101,-0.00308882259995149,-0.115553650964042
551.6,-27.5794793090406,-0.206022177975166,-0.173610410309606,-27.4953543199508,-0.00424104164556291,-0.114891400989867
551.61,-27.581548169688,-0.207745778773193,-0.171140148184649,-27.4954024638764,-0.00538663737162705,-0.114228959140621
551.62,-27.5836341429209,-0.209444703813297,-0.168678574491602,-27.4954620306369,-0.00652560839477958,-0.113566434487578
551.63,-27.5857369824218,-0.211119041699179,-0.166226013501472,-27.4955329539827,-0.00765795440275938,-0.112903932159878
551.64,-27.5878564427753,-0.212768884217595,-0.163782776880954,-27.4956151676665,-0.00878367611514246,-0.112241553373569
551.65,-27.5899922794992,-0.214394326212806,-0.161349163801529,-27.495708605453,-0.00990277524438132,-0.111579395463931
551.66,-27.5921442490745,-0.215995465462169,-0.158925461057372,-27.495813201129,-0.0110152544571848,-0.110917551921035
551.67,-27.5943121089743,-0.217572402552949,-0.156511943191796,-27.4959288885125,-0.0121211173362681,-0.11025611242846
551.68,-27.5964956176908,-0.219125240760429,-0.154108872632021,-27.4960556014617,-0.0132203683425058,-0.109595162905082
551.69,-27.5986945347622,-0.220654085927414,-0.151716499832112,-27.4961932738836,-0.0143130127775172,-0.108934785549916
551.7,-27.6009086207974,-0.222159046345201,-0.149335063423568,-27.4963418397425,-0.0153990567467148,-0.108275058889806
551.71,-27.6031376374996,-0.223640232636088,-0.146964790373743,-27.4965012330674,-0.0164785071228433,-0.107616057830042
551.72,-27.6053813476899,-0.225097757637513,-0.144605896151491,-27.4966713879599,-0.0175513715100384,-0.10695785370769
551.73,-27.6076395153281,-0.226531736287871,-0.142258584899931,-27.4968522386009,-0.0186176582084325,-0.106300514347621
551.74,-27.6099119055335,-0.227942285514102,-0.139923049616031,-27.4970437192578,-0.0196773761793326,-0.105644104121107
551.75,-27.612198284604,-0.229329524121104,-0.137599472336729,-27.4972457642909,-0.0207305350109966,-0.104988684006915
551.76,-27.6144984200347,-0.230693572683034,-0.135288024331358,-27.497458308159,-0.0217771448850326,-0.104334311654791
551.77,-27.6168120805346,-0.232034553436569,-0.132988866300062,-27.4976812854259,-0.0228172165434438,-0.10368104145125
551.78,-27.6191390360431,-0.233352590176174,-0.130702148577904,-27.4979146307654,-0.0238507612563417,-0.10302892458755
551.79,-27.621479057745,-0.234647808151441,-0.128428011344413,-27.4981582789664,-0.0248777907903503,-0.102378009129777
551.8,-27.6238319180842,-0.235920333966543,-0.126166584838236,-27.498412164938,-0.0258983173777193,-0.101728340090899
551.81,-27.6261973907771,-0.237170295481868,-0.123917989576752,-27.4986762237135,-0.0269123536861685,-0.101079959504756
551.82,-27.6285752508246,-0.23839782171786,-0.121682336579979,-27.4989503904554,-0.0279199127894795,-0.100432906501748
551.83,-27.6309652745232,-0.239603042761127,-0.119459727598974,-27.4992346004584,-0.0289210081388526,-0.0997872173862725
551.84,-27.6333672394753,-0.24078608967285,-0.117250255348045,-27.4995287891538,-0.0299156535350461,-0.099142925715684
551.85,-27.6357809245983,-0.241947094399533,-0.115054003740594,-27.4998328921123,-0.0309038631013114,-0.0985000623807118
551.86,-27.638206110133,-0.243086189686124,-0.112871048128334,-27.5001468450476,-0.031885651257139,-0.0978586556872166
551.87,-27.6406425776516,-0.244203508991549,-0.11070145554352,-27.5004705838188,-0.0328610326928278,-0.0972187314391729
551.88,-27.6430901100639,-0.245299186406675,-0.108545284943866,-27.5008040444331,-0.0338300223448892,-0.0965803130227624
551.89,-27.6455484916235,-0.246373356574738,-0.106402587459904,-27.5011471630483,-0.0347926353722973,-0.0959434214914665
551.9,-27.6480175079329,-0.247426154614256,-0.104273406644446,-27.5014998759748,-0.0357488871335936,-0.095308075652041
551.91,-27.6504969459476,-0.248457716044439,-0.102157778723799,-27.5018621196775,-0.0366987931648552,-0.0946742921512588
551.92,-27.6529865939804,-0.249468176713126,-0.100055732850523,-27.5022338307774,-0.0376423691585334,-0.0940420855633053
551.93,-27.6554862417037,-0.250457672727249,-0.0979672913573132,-27.5026149460532,-0.0385796309431679,-0.0934114684777038
551.94,-27.6579956801518,-0.251426340385846,-0.0958924700119173,-27.5030054024424,-0.0395105944639836,-0.092782451587699
551.95,-27.6605147017232,-0.252374316115619,-0.0938312782723756,-27.5034051370425,-0.0404352757643699,-0.0921550437788778
551.96,-27.6630431001804,-0.253301736409052,-0.0917837195427817,-27.5038140871119,-0.0413536909682501,-0.0915292522180545
551.97,-27.6655806706515,-0.254208737765086,-0.0897497914288939,-27.5042321900705,-0.0422658562633366,-0.0909050824421981
551.98,-27.668127209629,-0.25509545663234,-0.0877294859935124,-27.5046593835003,-0.0431717878852769,-0.0902825384473352
551.99,-27.6706825149695,-0.255962029354896,-0.0857227900111817,-27.5050956051459,-0.0440715021026865,-0.0896616227773051
552,-27.6732463858923,-0.256808592120618,-0.0837296852220782,-27.5055407929147,-0.0449650152030683,-0.089042336612258
552.01,-27.6758186229777,-0.257635280912002,-0.0817501485846789,-27.505994884877,-0.0458523434796148,-0.0884246798567861
552.02,-27.6783990281645,-0.258442231459557,-0.079784152527017,-27.506457819266,-0.0467335032188883,-0.087808651227577
552.03,-27.6809874047473,-0.259229579197675,-0.0778316651961724,-27.5069295344776,-0.0476085106893749,-0.0871942483404844
552.04,-27.6835835573735,-0.259997459223,-0.0758926507058158,-27.5074099690705,-0.0484773821309057,-0.0865814677969081
552.05,-27.6861872920396,-0.260746006255251,-0.0739670693814326,-27.5078990617654,-0.049340133744937,-0.0859703052693742
552.06,-27.6887984160873,-0.261475354600492,-0.0720548780031552,-27.5083967514447,-0.0501967816856812,-0.0853607555862516
552.07,-27.6914167381989,-0.26218563811681,-0.0701560300455646,-27.5089029771523,-0.051047342052081,-0.084752812815402
552.08,-27.6940420683931,-0.262876990182384,-0.0682704759147741,-27.5094176780927,-0.0518918308806125,-0.084146470346804
552.09,-27.69667421802,-0.263549543665901,-0.0663981631820554,-27.5099407936304,-0.0527302641389099,-0.0835417209739496
552.1,-27.6993129997555,-0.2642034308993,-0.0645390368140426,-27.5104722632892,-0.053562657720196,-0.0829385569739621
552.11,-27.701958227596,-0.264838783652789,-0.0626930393991678,-27.5110120267516,-0.0543890274385081,-0.082336970186336
552.12,-27.7046097168529,-0.265455733112116,-0.0608601113701596,-27.5115600238575,-0.0552093890247029,-0.0817369520902093
552.13,-27.7072672841464,-0.26605440985804,-0.0590401912224055,-27.5121161946039,-0.0560237581232258,-0.0811384938800827
552.14,-27.7099307473992,-0.266634943847967,-0.0572332157278813,-27.5126804791439,-0.0568321502896302,-0.080541586539901
552.15,-27.7125999258306,-0.2671974643997,-0.0554391201445709,-27.5132528177854,-0.0576345809888271,-0.0799462209154168
552.16,-27.7152746399498,-0.267742100177263,-0.0536578384210685,-27.5138331509909,-0.0584310655940509,-0.0793523877847571
552.17,-27.7179547115493,-0.268268979178743,-0.0518893033962671,-27.5144214193757,-0.0592216193865197,-0.0787600779271185
552.18,-27.720639963698,-0.26877822872611,-0.0501334469938768,-27.5150175637078,-0.0600062575557739,-0.0781692821895131
552.19,-27.7233302207351,-0.269269975456946,-0.0483902004117593,-27.5156215249065,-0.0607849952006708,-0.0775799915515353
552.2,-27.7260253082621,-0.269744345318054,-0.0466594943056152,-27.5162332440418,-0.0615578473310177,-0.0769921971879852
552.21,-27.728725053137,-0.270201463560865,-0.0449412589672254,-27.516852662333,-0.0623248288698188,-0.0764058905294163
552.22,-27.7314292834667,-0.270641454738607,-0.0432354244969068,-27.5174797211487,-0.0630859546561176,-0.0758210633204541
552.23,-27.7341378285999,-0.271064442705165,-0.0415419209700903,-27.518114362005,-0.0638412394484109,-0.0752377076758676
552.24,-27.7368505191206,-0.271470550615581,-0.0398606785978506,-27.5187565265656,-0.0645906979286109,-0.0746558161343349
552.25,-27.7395671868408,-0.271859900928124,-0.0381916278813511,-27.5194061566404,-0.0653343447065343,-0.0740753817098561
552.26,-27.7422876647936,-0.272232615407884,-0.0365346997600842,-27.5200631941852,-0.0660721943248926,-0.0734963979407673
552.27,-27.7450117872262,-0.272588815131807,-0.0348898257537199,-27.5207275813008,-0.0668042612647609,-0.0729188589363169
552.28,-27.7477393895935,-0.272928620495124,-0.0332569380976118,-27.5213992602326,-0.0675305599514988,-0.0723427594207652
552.29,-27.7504703085505,-0.273252151219099,-0.0316359698717929,-27.52207817337,-0.0682511047611009,-0.0717680947749751
552.3,-27.7532043819465,-0.27355952636004,-0.0300268551233887,-27.5227642632458,-0.0689659100269503,-0.0711948610754585
552.31,-27.7559414488178,-0.273850864319499,-0.0284295289825206,-27.5234574725363,-0.0696749900469487,-0.0706230551308916
552.32,-27.7586813493816,-0.274126282855598,-0.0268439277713237,-27.5241577440602,-0.0703783590909994,-0.070052674515978
552.33,-27.7614239250295,-0.27438589909541,-0.0252699891064932,-27.5248650207791,-0.0710760314088163,-0.0694837176027735
552.34,-27.7641690183214,-0.274629829548346,-0.0237076519949559,-27.5255792457969,-0.0717680212380318,-0.0689161835893596
552.35,-27.766916472979,-0.274858190120443,-0.022156856922843,-27.52630036236,-0.0724543428125796,-0.0683500725258965
552.36,-27.7696661338803,-0.275071096129535,-0.020617545937652,-27.5270283138568,-0.0731350103713237,-0.067785385338039
552.37,-27.7724178470536,-0.275268662321188,-0.0190896627236814,-27.5277630438186,-0.073810038166909,-0.0672221238477171
552.38,-27.7751714596718,-0.275451002885376,-0.0175731526706461,-27.528504495919,-0.0744794404748066,-0.0666602907912791
552.39,-27.7779268200471,-0.2756182314738,-0.0160679629355827,-27.5292526139747,-0.0751432316025273,-0.0660998898350029
552.4,-27.7806837776254,-0.275770461217795,-0.014574042498056,-27.5300073419455,-0.0758014258989766,-0.0655409255879878
552.41,-27.7834421829815,-0.27590780474676,-0.0130913422085787,-27.5307686239351,-0.0764540377639263,-0.0649834036124339
552.42,-27.7862018878143,-0.276030374207034,-0.0116198148305091,-27.5315364041915,-0.0771010816575763,-0.0644273304313303
552.43,-27.7889627449413,-0.276138281281168,-0.0101594150752425,-27.5323106271074,-0.0777425721101792,-0.0638727135335636
552.44,-27.7917246082952,-0.276231637207506,-0.00871009963099146,-27.5330912372216,-0.0783785237317042,-0.0633195613765072
552.45,-27.7944873329184,-0.276310552800034,-0.00727182718495378,-27.533878179219,-0.0790089512215147,-0.0627678833860282
552.46,-27.7972507749598,-0.276375138468409,-0.00584455843922834,-27.5346713979322,-0.0796338693780329,-0.0622176899540637
552.47,-27.8000147916703,-0.276425504238129,-0.00442825612035663,-27.5354708383425,-0.0802532931083682,-0.0616689924337096
552.48,-27.8027792413992,-0.276461759770753,-0.00302288498271655,-27.5362764455804,-0.0808672374378845,-0.061121803131897
552.49,-27.8055439835907,-0.276484014384143,-0.00162841180578853,-27.5370881649277,-0.081475717519683,-0.0605761352996921
552.5,-27.8083088787806,-0.276492377072634,-0.000244805385396884,-27.5379059418183,-0.0820787486439756,-0.0600320031202598
552.51,-27.811073788593,-0.276486956527097,0.0011279634808247,-27.5387297218395,-0.0826763462473277,-0.0594894216945446
552.52,-27.8138385757377,-0.276467861154832,0.00248992201381134,-27.539559450734,-0.0832685259217456,-0.0589484070247156
552.53,-27.8166031040069,-0.276435199099215,0.00384109547898323,-27.5403950744012,-0.0838553034235885,-0.0584089759954312
552.54,-27.8193672382733,-0.276389078259082,0.00518150721769359,-27.5412365388989,-0.0844366946822828,-0.0578711463529781
552.55,-27.8221308444874,-0.27632960630775,0.00651117868396657,-27.5420837904449,-0.085012715808817,-0.0573349366823406
552.56,-27.8248937896752,-0.276256890711665,0.00783012948634203,-27.5429367754194,-0.0855833831039978,-0.0568003663822981
552.57,-27.8276559419365,-0.276171038748594,0.00913837743487523,-27.5437954403662,-0.0861487130664477,-0.0562674556385255
552.58,-27.8304171704432,-0.276072157525332,0.010435938592855,-27.5446597319956,-0.0867087224003248,-0.0557362253948855
552.59,-27.8331773454372,-0.275960353994864,0.0117228273332683,-27.5455295971854,-0.087263428022746,-0.0552066973228902
552.6,-27.8359363382294,-0.275835734972947,0.0129990563997232,-27.5464049829843,-0.087812847070897,-0.0546788937894424
552.61,-27.8386940211982,-0.275698407154056,0.0142646369716928,-27.5472858366129,-0.0883569969088118,-0.0541528378229253
552.62,-27.8414502677883,-0.275548477126662,0.0155195787339118,-27.5481721054671,-0.088895895133805,-0.0536285530777168
552.63,-27.8442049525102,-0.275386051387796,0.0167638899496771,-27.5490637371196,-0.0894295595825419,-0.0531060637972053
552.64,-27.8469579509384,-0.275211236356864,0.0179975775378656,-27.549960679323,-0.0899580083367328,-0.0525853947753936
552.65,-27.8497091397117,-0.27502413838867,0.01922064715357,-27.5508628800116,-0.090481259728436,-0.0520665713171668
552.66,-27.852458396532,-0.274824863785624,0.0204331032719793,-27.5517702873046,-0.0909993323449582,-0.0515496191973118
552.67,-27.8552056001642,-0.274613518809092,0.0216349492754566,-27.5526828495083,-0.091512245033339,-0.0510345646183741
552.68,-27.8579506304353,-0.274390209689863,0.0228261875435217,-27.5536005151187,-0.092020016904409,-0.0505214341674281
552.69,-27.8606933682348,-0.274155042637704,0.0240068195454332,-27.5545232328243,-0.092522667336411,-0.0500102547718917
552.7,-27.8634336955141,-0.273908123849976,0.0251768459354399,-27.5554509515087,-0.0930202159781759,-0.0495010536543806
552.71,-27.8661714952866,-0.273649559519289,0.0263362666501542,-27.5563836202534,-0.0935126827518414,-0.048993858286812
552.72,-27.8689066516276,-0.273379455840174,0.0274850810080328,-27.5573211883405,-0.0940000878551105,-0.0484886963437594
552.73,-27.8716390496745,-0.273097919014748,0.0286232878106664,-27.5582636052554,-0.0944824517630397,-0.0479855956551875
552.74,-27.8743685756266,-0.272805055257369,0.0297508854456732,-27.5592108206897,-0.0949597952293524,-0.0474845841586521
552.75,-27.8770951167454,-0.27250097079824,0.0308678719909965,-27.560162784544,-0.0954321392872719,-0.046985689851057
552.76,-27.8798185613551,-0.272185771885984,0.0319742453203143,-27.5611194469303,-0.0958995052498713,-0.0464889407400627
552.77,-27.8825387988421,-0.271859564789144,0.0330700032094217,-27.5620807581757,-0.096361914709936,-0.0459943647952383
552.78,-27.885255719656,-0.271522455796627,0.0341551434433067,-27.563046668824,-0.0968193895393373,-0.0455019898990488
552.79,-27.8879692153089,-0.271174551217074,0.0352296639236889,-27.5640171296396,-0.097271951887916,-0.0450118437977726
552.8,-27.8906791783765,-0.270815957377151,0.0362935627768385,-27.5649920916095,-0.0977196241818749,-0.0445239540524348
552.81,-27.8933855024977,-0.270446780618764,0.0373468384613691,-27.5659715059465,-0.0981624291216829,-0.0440383479898839
552.82,-27.8960880823749,-0.270067127295198,0.0383894898760012,-27.5669553240917,-0.098600389679489,-0.0435550526540168
552.83,-27.8987868137739,-0.269677103766185,0.039421516466735,-27.5679434977171,-0.0990335290960527,-0.0430740947573556
552.84,-27.9014815935244,-0.269276816391892,0.0404429183335161,-27.5689359787288,-0.0994618708771909,-0.0425955006329842
552.85,-27.9041723195195,-0.268866371525865,0.0414536963360317,-27.569932719269,-0.0998854387897469,-0.0421192961869642
552.86,-27.9068588907158,-0.268445875506904,0.0424538521984538,-27.5709336717188,-0.100304256857087,-0.0416455068513151
552.87,-27.9095412071332,-0.268015434649909,0.0434433886129235,-27.571938788701,-0.100718349354132,-0.0411741575376442
552.88,-27.9122191698546,-0.267575155235693,0.0444223093415818,-27.5729480230824,-0.101127740801923,-0.0407052725915119
552.89,-27.9148926810254,-0.267125143499789,0.0453906193169262,-27.5739613279759,-0.101532455961745,-0.0402388757476157
552.9,-27.9175616438532,-0.266665505620255,0.0463483247402964,-27.5749786567436,-0.101932519828798,-0.0397749900858765
552.91,-27.920225962607,-0.266196347704516,0.0472954331783014,-27.5759999629984,-0.102327957625439,-0.0393136379885062
